Manchester,VanHorn,Noah,4,11.51,2nd Annual Mike Becraft Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Walkowski,Andrew,3,13.46,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Blackwell,Brayton,2,11.52,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Rose-Hulman,Swanner,Ethan,2,10.33,Rose-Hulman Twilight Invitational,4/22/2022,Shot Put,Throw
Transylvania,Stegman,Luke,1,13.17,2022 Kentucky Track & Field Invitational,4/22/2022,Shot Put,Throw
Transylvania,Bender,Jake,1,9.96,2022 Kentucky Track & Field Invitational,4/22/2022,Shot Put,Throw
Hanover,Rodgers,Aaron,2,11.64,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Manchester,Powell,Joe,4,12.52,2nd Annual Mike Becraft Invitational,4/22/2022,Triple Jump,Jump
Manchester,Kelly,Nick,1,11.93,2nd Annual Mike Becraft Invitational,4/22/2022,Triple Jump,Jump
Rose-Hulman,Featherby           ,Colin,4,12.59,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Rose-Hulman,Jordan,Parker,4,12.09,Rose-Hulman Twilight Invitational,4/22/2022,Triple Jump,Jump
Transylvania,Upton,Jordan,3,12.58,2022 Kentucky Track & Field Invitational,4/22/2022,Triple Jump,Jump
Mount St. Joseph,Dreyling,Justin,3,11.62,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Samples,Chase,4,11.79,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Stevie,Sean,4,12.76,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Gelter,Kaleb,1,12.9,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Runyan,Logan,3,13.13,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Cissell,Will,3,13.2,MSJ April Invitational,4/23/2022,100 Meters,Run
Mount St. Joseph,Helms,Chayce,2,04:33.3,MSJ April Invitational,4/23/2022,1500 Meters,Run
Mount St. Joseph,Schmidt,Alex,1,04:50.3,MSJ April Invitational,4/23/2022,1500 Meters,Run
Mount St. Joseph,Samples,Chase,4,22.96,MSJ April Invitational,4/23/2022,200 Meters,Run
Mount St. Joseph,Stevie,Sean,4,24.97,MSJ April Invitational,4/23/2022,200 Meters,Run
Mount St. Joseph,Gelter,Kaleb,1,25.6,MSJ April Invitational,4/23/2022,200 Meters,Run
Mount St. Joseph,Runyan,Logan,3,25.85,MSJ April Invitational,4/23/2022,200 Meters,Run
Mount St. Joseph,Cissell,Will,3,26.61,MSJ April Invitational,4/23/2022,200 Meters,Run
Mount St. Joseph,Schmidt,Alex,1,11:42.8,MSJ April Invitational,4/23/2022,3000 Steeplechase,Run
Earlham,Sturm,Tristan,2,01:08.0,MSJ April Invitational,4/23/2022,400 Hurdles,Run
Mount St. Joseph,Richardson,Ty,1,01:02.4,MSJ April Invitational,4/23/2022,400 Hurdles,Run
Mount St. Joseph,Miller,Jacob,2,02:06.6,MSJ April Invitational,4/23/2022,800 Meters,Run
Earlham,Hubbard,Conner,3,40.8,MSJ April Invitational,4/23/2022,Discus,Throw
Mount St. Joseph,Briedis,Matthew,2,42.9,MSJ April Invitational,4/23/2022,Discus,Throw
Mount St. Joseph,Brophy,Decklan,2,35.68,MSJ April Invitational,4/23/2022,Discus,Throw
Mount St. Joseph,Obert,Matt,2,22.6,MSJ April Invitational,4/23/2022,Discus,Throw
Earlham,Mahaney,John,4,34.24,MSJ April Invitational,4/23/2022,Hammer,Throw
Mount St. Joseph,Brophy,Decklan,2,36.14,MSJ April Invitational,4/23/2022,Hammer,Throw
Mount St. Joseph,Womack,Austin,2,29.32,MSJ April Invitational,4/23/2022,Hammer,Throw
Earlham,Shumba,Blessed,3,1.7,MSJ April Invitational,4/23/2022,High Jump,Jump
Mount St. Joseph,Cissell,Will,3,1.75,MSJ April Invitational,4/23/2022,High Jump,Jump
Earlham,Wildes,Henry,1,36.62,MSJ April Invitational,4/23/2022,Javelin,Throw
Mount St. Joseph,Brophy,Decklan,2,44.29,MSJ April Invitational,4/23/2022,Javelin,Throw
Mount St. Joseph,Womack,Austin,2,35.38,MSJ April Invitational,4/23/2022,Javelin,Throw
Mount St. Joseph,Obert,Matt,2,33.98,MSJ April Invitational,4/23/2022,Javelin,Throw
Mount St. Joseph,Schonauer,John,4,26.58,MSJ April Invitational,4/23/2022,Javelin,Throw
Earlham,Shumba,Blessed,3,5.25,MSJ April Invitational,4/23/2022,Long Jump,Jump
Mount St. Joseph,Dreyling,Justin,3,6.93,MSJ April Invitational,4/23/2022,Long Jump,Jump
Mount St. Joseph,Helms,Chayce,2,2.6,MSJ April Invitational,4/23/2022,Pole Vault,Jump
Earlham,Hubbard,Conner,3,13.28,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Brophy,Decklan,2,11.88,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Young,Cameron,1,10.65,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Obert,Matt,2,9.95,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Hayes,Jonathan,3,9.89,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Womack,Austin,2,8.37,MSJ April Invitational,4/23/2022,Shot Put,Throw
Mount St. Joseph,Dreyling,Justin,3,13.8,MSJ April Invitational,4/23/2022,Triple Jump,Jump
Anderson,Adams,Jair,4,11.38,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Anderson,Staley,Trey,1,11.59,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Bluffton,Cooper,Kodi,1,11.37,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Defiance,Janvier,Ja',1,11.09,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Defiance,Janvier,Ja',1,11.15,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Defiance,Drennon,Deuntray,1,11.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Franklin,Roberts,Zachary,2,11.29,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Franklin,Roberts,Zachary,2,11.31,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Franklin,Wiley,Tivon,1,11.77,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Franklin,Brown,Jason,3,12.22,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Franklin,Davidson ,Elliot,2,12.36,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Hanover,Reynolds,Nate,1,11.34,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Hanover,Reynolds,Nate,1,11.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Hanover,Perkins,Erik,1,11.47,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Hanover,Galanti,Alex,3,12.31,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Moss Jr,Duriel,1,10.98,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Moss Jr,Duriel,1,11.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Melvin,Gabriel,3,11.19,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Melvin,Gabriel,3,11.23,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Clesceri,Phillip,4,11.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Manchester,Twine,Braelen,1,13.23,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Mount St. Joseph,Gelter,Kaleb,1,12.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,10.78,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,10.87,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Brackett,Prescott,3,11.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Brackett,Prescott,3,11.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Jagger,Jacob,4,11.45,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Youndt,Timothy,3,11.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Rose-Hulman,Cox,Jack,1,11.59,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Transylvania,Rottinghaus,Brett,1,10.97,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Transylvania,Rottinghaus,Brett,1,11.11,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Transylvania,Stanfield,Will,1,11.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,100 Meters,Run
Bluffton,Boch,Zach,2,36:07.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Earlham,Del Carmen,Connor,1,31:35.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Earlham,Gorley,Ian,3,33:03.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Earlham,Roberts,Alexander,3,33:30.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Franklin,Asplund,John,1,33:22.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Franklin,Sells,Jack,1,34:23.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Franklin,Lee,Corbin,3,39:13.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Hanover,Weston,Ethan,2,31:48.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Hanover,Via,Owen,1,36:17.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Manchester,Salazar,Enrique,3,31:32.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Manchester,Havens,Connor,2,32:55.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Manchester,Richardson,Thomas,3,33:08.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Rose-Hulman,Sluys,John,3,31:36.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Rose-Hulman,Tullius,Thomas,1,33:59.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Rose-Hulman,McClure,Caden,1,35:25.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Transylvania,Chandler,Cooper,1,34:28.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Transylvania,Meader,Seth,2,34:34.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,10000 Meters,Run
Bluffton,Gist,Desmond,2,14.99,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Hanover,Johnson,Justin,4,16.46,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Hanover,Simpson,Will,2,16.77,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Hanover,Hommell,Luke,1,19.87,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Manchester,Willis,Quentin,1,15.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Rose-Hulman,Youndt,Timothy,3,16.16,2022 HCAC Outdoor Track & Field Championships,4/29/2022,110 Hurdles,Run
Anderson,Gucinski,Kaleb,3,04:18.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Anderson,Guenin,Gage,1,04:27.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Anderson,Humbles,Ayden,1,04:36.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Anderson,Knoll,Ryan,1,04:52.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Bluffton,Montross,Alex,2,04:19.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Bluffton,Lesher,Tyson,1,04:29.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Bluffton,Hernandez,Austin,4,04:34.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Bluffton,Horn,Braeden,1,04:40.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Defiance,Reese,John,1,04:12.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Earlham,Del Carmen,Connor,1,04:17.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Earlham,Trotto,Owen,1,04:58.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Franklin,Gough,Elliott,1,04:11.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Franklin,McCullough,Wyatt,1,04:25.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Franklin,McCracken,Noah,1,04:29.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Franklin,Hargis,Andrew,1,04:37.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Hanover,Hoegeman ,Robert,3,04:17.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Manchester,Salazar,Enrique,3,04:02.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Manchester,Havens,Connor,2,04:09.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Manchester,Stamm,Brayden,1,04:35.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Mount St. Joseph,Helms,Chayce,2,04:24.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Rose-Hulman,Brill,Evan,3,04:06.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Rose-Hulman,Speitel,Tyler,2,04:31.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Transylvania,Elrod,Garrett,2,04:03.4,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Transylvania,Very,Nate,1,04:10.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Transylvania,Kersting,Michael,3,04:12.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Transylvania,Stiltner,Patrick,2,04:18.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,1500 Meters,Run
Anderson,Adams,Jair,4,22.71,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Anderson,Carrao,Caleb,2,22.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Anderson,Adams,Jair,4,22.83,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Anderson,Staley,Trey,1,25.92,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Bluffton,McConnell,Jayden,1,22.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Bluffton,Lough,Russell,1,22.91,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Bluffton,Cooper,Kodi,1,23.03,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Defiance,Janvier,Ja',1,22.41,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Defiance,Janvier,Ja',1,22.91,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Defiance,Maratea,Gavin,1,24.24,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Franklin,Roberts,Zachary,2,22.75,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Franklin,Davidson,Henry,4,23.41,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Franklin,Wiley,Tivon,1,23.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Franklin,Brown,Jason,3,24.54,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Hanover,Perkins,Erik,1,22.94,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Hanover,Reynolds,Nate,1,23.72,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Hanover,Galanti,Alex,3,25.15,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Moss Jr,Duriel,1,22.02,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Melvin,Gabriel,3,22.61,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Melvin,Gabriel,3,22.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Bronaugh,Tristen,2,22.72,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Bronaugh,Tristen,2,22.81,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Manchester,Clesceri,Phillip,4,23.95,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Mount St. Joseph,Samples,Chase,4,22.81,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Mount St. Joseph,Stevie,Sean,4,24.63,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Mount St. Joseph,Gelter,Kaleb,1,25.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Mount St. Joseph,Runyan,Logan,3,26.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,21.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Hobbs,Jailen,2,21.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Brackett,Prescott,3,22.36,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Brackett,Prescott,3,22.52,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Eve,Jacob,2,22.76,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Cox,Jack,1,23.18,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Transylvania,Rottinghaus,Brett,1,21.97,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Transylvania,Rottinghaus,Brett,1,22.05,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Transylvania,Lightbourn,Kirkland,1,23.72,2022 HCAC Outdoor Track & Field Championships,4/29/2022,200 Meters,Run
Rose-Hulman,Lindfelt,Carter,1,10:23.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Rose-Hulman,Maynard,Trevor,3,10:39.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Bluffton,Kropka,Cole,1,10:47.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Defiance,Reese,John,1,10:05.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Manchester,Richardson,Thomas,3,09:59.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Manchester,Leininger,Dylan,3,10:30.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Mount St. Joseph,Schmidt,Alex,1,11:34.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Transylvania,Meader,Drew,2,10:02.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Transylvania,Adams,Alex,1,11:09.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Transylvania,Winter,Isaiah,3,12:54.5,2022 HCAC Outdoor Track & Field Championships,4/29/2022,3000 Steeplechase,Run
Bluffton,Manns,Kyle,1,57.66,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Bluffton,Gist,Desmond,2,57.87,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Bluffton,Manns,Kyle,1,58.19,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Bluffton,Gist,Desmond,2,58.21,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Bluffton,Mikesell,Payton,1,01:05.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Defiance,Cannon,Tawon,1,55.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Defiance,Cannon,Tawon,1,57.52,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Defiance,Reese,John,1,59.46,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Defiance,Reese,John,1,01:01.7,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Earlham,Sturm,Tristan,2,01:05.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Franklin,Davidson ,Elliot,2,01:07.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Hanover,Johnson,Justin,4,57.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Hanover,Johnson,Justin,4,57.42,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Hanover,Simpson,Will,2,01:03.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Hanover,Hommell,Luke,1,01:04.0,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Manchester,Felton,Alex,2,01:08.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Mount St. Joseph,Richardson,Ty,1,01:02.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Mount St. Joseph,Richardson,Ty,1,01:02.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Rose-Hulman,Patton,Cole,1,58.65,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Rose-Hulman,McLaughlin,Logan,3,58.84,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Rose-Hulman,Patton,Cole,1,59.01,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Rose-Hulman,McLaughlin,Logan,3,59.69,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Hurdles,Run
Anderson,Carrao,Caleb,2,50.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Anderson,Carrao,Caleb,2,51.53,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Anderson,Wray,Isaiah,1,01:06.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,Lough,Russell,1,49.65,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,Lough,Russell,1,50.29,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,McConnell,Jayden,1,50.66,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,McConnell,Jayden,1,50.77,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,McCoy,Blayden,2,51.1,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,McCoy,Blayden,2,52.25,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Bluffton,Brien,Aiden,1,01:04.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Defiance,Cannon,Tawon,1,52.06,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Defiance,Benton,Jeremiah,1,58.2,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Franklin,McGaha,Drew,1,52.27,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Franklin,Paddock,Luke,1,52.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Franklin,Davidson,Henry,4,53.61,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Franklin,Ruble,Peyton,1,54.3,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Hanover,Evans,Jamyes,3,51.85,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Hanover,Perkins,Erik,1,53.58,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Hanover,Rodgers,Aaron,2,53.98,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Manchester,Bronaugh,Tristen,2,50.13,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Manchester,Bronaugh,Tristen,2,50.8,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Manchester,Cullum,Marcus,3,52.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Mount St. Joseph,Samples,Chase,4,49.39,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Mount St. Joseph,Samples,Chase,4,49.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Mount St. Joseph,Stevie,Sean,4,55.74,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Mount St. Joseph,Runyan,Logan,3,58.32,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Rose-Hulman,Eve,Jacob,2,49.01,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Rose-Hulman,Eve,Jacob,2,49.48,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Rose-Hulman,Lilje,Isaiah,4,51.83,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Rose-Hulman,Bird,Jacob,2,51.88,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Rose-Hulman,Lemons,Ian,1,51.98,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Transylvania,Boling,Ike,2,49.56,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Transylvania,Boling,Ike,2,50.44,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Transylvania,Lightbourn,Kirkland,1,53.67,2022 HCAC Outdoor Track & Field Championships,4/29/2022,400 Meters,Run
Anderson,Gucinski,Kaleb,3,16:21.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Anderson,Guenin,Gage,1,17:01.6,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
Bluffton,Montross,Alex,2,16:34.9,2022 HCAC Outdoor Track & Field Championships,4/29/2022,5000 Meters,Run
